scanner_name,universe,start_date,end_date,n_signals,avg_return_5d,avg_return_10d,avg_return_20d,win_rate_5d,win_rate_10d,win_rate_20d,min_gap_pct,min_gap_vol_ratio
detect_episodic_pivot,NIFTY500,2023-04-15,2026-04-15,763,1.3,2.14,4.6,53.6,57.8,62.9,4.0,5.0
detect_episodic_pivot,NIFTY500,2023-04-15,2026-04-15,1248,1.2,1.82,4.24,53.3,57.7,62.0,3.0,5.0
detect_episodic_pivot,NIFTY500,2023-04-15,2026-04-15,1451,1.1,1.92,3.77,53.6,56.5,60.5,4.0,3.0
detect_episodic_pivot,NIFTY500,2023-04-15,2026-04-15,2406,0.97,1.64,3.41,52.3,55.9,59.5,3.0,3.0
detect_episodic_pivot,NIFTY500,2023-04-15,2026-04-15,3480,1.14,1.56,3.22,54.4,55.7,58.9,3.0,2.0
detect_episodic_pivot,NIFTY500,2023-04-15,2026-04-15,348,1.5,2.44,4.41,51.7,55.2,63.5,6.0,5.0
detect_episodic_pivot,NIFTY500,2023-04-15,2026-04-15,2044,1.2,1.62,3.02,54.5,54.5,57.7,4.0,2.0
detect_episodic_pivot,NIFTY500,2023-04-15,2026-04-15,601,1.6,2.4,3.9,52.8,52.4,59.3,6.0,3.0
detect_episodic_pivot,NIFTY500,2023-04-15,2026-04-15,729,1.36,2.03,2.87,51.7,50.3,55.3,6.0,2.0
