scanner_name,universe,start_date,end_date,param_set_id,n_signals,min_gap_pct,min_gap_vol_ratio,max_days_since_gap,avg_return_1d,median_return_1d,win_rate_1d,avg_alpha_1d,median_alpha_1d,alpha_win_rate_1d,avg_return_3d,median_return_3d,win_rate_3d,avg_alpha_3d,median_alpha_3d,alpha_win_rate_3d,avg_return_5d,median_return_5d,win_rate_5d,avg_alpha_5d,median_alpha_5d,alpha_win_rate_5d,avg_return_10d,median_return_10d,win_rate_10d,avg_alpha_10d,median_alpha_10d,alpha_win_rate_10d,avg_return_20d,median_return_20d,win_rate_20d,avg_alpha_20d,median_alpha_20d,alpha_win_rate_20d,avg_mfe_3d,avg_mae_3d,avg_mfe_5d,avg_mae_5d,avg_mfe_10d,avg_mae_10d,pct_failed_to_gain_by_3d,pct_failed_to_gain_by_5d,pct_hit_2pct_by_3d,pct_hit_5pct_by_5d,pct_hit_8pct_by_10d,signals_offensive,offensive_win_rate_5d,offensive_avg_alpha_5d,signals_defensive,defensive_win_rate_5d,defensive_avg_alpha_5d,signals_avoid,avoid_win_rate_5d,avoid_avg_alpha_5d,raw_n_signals,feature_filters
detect_episodic_pivot,NIFTY500,2025-01-01,2025-06-30,"detect_episodic_pivot:{""max_days_since_gap"":2,""min_gap_pct"":6.0,""min_gap_vol_ratio"":3.0}",12,6.0,3.0,2,1.65,1.25,83.3,1.33,0.28,50.0,6.66,3.66,100.0,5.59,3.96,91.7,11.42,10.46,100.0,9.25,9.55,100.0,21.33,15.65,100.0,17.55,11.99,83.3,26.58,20.97,100.0,20.7,16.12,100.0,10.54,-2.27,15.91,-2.27,25.92,-2.34,0.0,0.0,100.0,100.0,100.0,8,100.0,10.64,4,100.0,6.48,0,0.0,0.0,50,prior_65d_weakness_pct>=37
detect_episodic_pivot,NIFTY500,2025-01-01,2025-06-30,"detect_episodic_pivot:{""max_days_since_gap"":1,""min_gap_pct"":6.0,""min_gap_vol_ratio"":3.0}",8,6.0,3.0,1,2.26,1.75,87.5,1.85,0.61,62.5,6.04,3.13,100.0,5.14,3.96,87.5,12.46,11.54,100.0,10.27,9.55,100.0,21.07,21.23,100.0,16.95,16.63,87.5,28.05,25.05,100.0,21.88,19.3,100.0,10.08,-2.09,16.52,-2.09,24.95,-2.09,0.0,0.0,100.0,100.0,100.0,5,100.0,11.93,3,100.0,7.5,0,0.0,0.0,33,prior_65d_weakness_pct>=37
detect_episodic_pivot,NIFTY500,2025-01-01,2025-06-30,"detect_episodic_pivot:{""max_days_since_gap"":3,""min_gap_pct"":6.0,""min_gap_vol_ratio"":3.0}",17,6.0,3.0,3,2.05,1.4,76.5,1.82,0.57,52.9,6.4,4.47,94.1,5.49,4.68,88.2,9.93,8.95,94.1,7.85,7.73,94.1,19.85,10.29,94.1,16.54,4.52,76.5,23.93,18.26,94.1,18.31,10.99,94.1,10.65,-2.58,14.73,-2.61,25.2,-3.06,0.0,0.0,100.0,94.1,94.1,10,100.0,10.05,6,83.3,5.1,1,100.0,2.29,72,prior_65d_weakness_pct>=37
detect_episodic_pivot,NIFTY500,2025-01-01,2025-06-30,"detect_episodic_pivot:{""max_days_since_gap"":1,""min_gap_pct"":6.0,""min_gap_vol_ratio"":4.0}",6,6.0,4.0,1,2.64,2.34,83.3,2.39,1.39,66.7,4.29,2.34,100.0,4.18,3.96,83.3,10.88,8.68,100.0,9.21,7.03,100.0,15.48,8.43,100.0,11.58,3.38,83.3,19.28,15.84,100.0,13.93,7.58,100.0,9.09,-2.43,13.71,-2.43,20.02,-2.43,0.0,0.0,100.0,100.0,100.0,4,100.0,11.03,2,100.0,5.56,0,0.0,0.0,26,prior_65d_weakness_pct>=37
detect_episodic_pivot,NIFTY500,2025-01-01,2025-06-30,"detect_episodic_pivot:{""max_days_since_gap"":1,""min_gap_pct"":8.0,""min_gap_vol_ratio"":3.0}",6,8.0,3.0,1,2.64,2.34,83.3,2.39,1.39,66.7,4.29,2.34,100.0,4.18,3.96,83.3,10.88,8.68,100.0,9.21,7.03,100.0,15.48,8.43,100.0,11.58,3.38,83.3,19.28,15.84,100.0,13.93,7.58,100.0,9.09,-2.43,13.71,-2.43,20.02,-2.43,0.0,0.0,100.0,100.0,100.0,4,100.0,11.03,2,100.0,5.56,0,0.0,0.0,22,prior_65d_weakness_pct>=37
detect_episodic_pivot,NIFTY500,2025-01-01,2025-06-30,"detect_episodic_pivot:{""max_days_since_gap"":1,""min_gap_pct"":8.0,""min_gap_vol_ratio"":4.0}",6,8.0,4.0,1,2.64,2.34,83.3,2.39,1.39,66.7,4.29,2.34,100.0,4.18,3.96,83.3,10.88,8.68,100.0,9.21,7.03,100.0,15.48,8.43,100.0,11.58,3.38,83.3,19.28,15.84,100.0,13.93,7.58,100.0,9.09,-2.43,13.71,-2.43,20.02,-2.43,0.0,0.0,100.0,100.0,100.0,4,100.0,11.03,2,100.0,5.56,0,0.0,0.0,19,prior_65d_weakness_pct>=37
detect_episodic_pivot,NIFTY500,2025-01-01,2025-06-30,"detect_episodic_pivot:{""max_days_since_gap"":2,""min_gap_pct"":5.0,""min_gap_vol_ratio"":3.0}",14,5.0,3.0,2,1.13,1.25,78.6,0.91,0.28,50.0,5.03,3.13,85.7,4.28,2.07,78.6,9.6,8.68,85.7,7.78,7.03,85.7,21.46,21.2,100.0,17.33,15.99,85.7,26.34,23.67,100.0,20.18,17.08,100.0,9.32,-3.01,13.94,-3.23,25.71,-3.29,0.0,0.0,92.9,85.7,100.0,9,88.9,9.32,5,80.0,5.0,0,0.0,0.0,78,prior_65d_weakness_pct>=37
detect_episodic_pivot,NIFTY500,2025-01-01,2025-06-30,"detect_episodic_pivot:{""max_days_since_gap"":1,""min_gap_pct"":5.0,""min_gap_vol_ratio"":3.0}",10,5.0,3.0,1,1.42,1.75,80.0,1.16,0.61,60.0,3.88,2.34,80.0,3.39,1.9,70.0,9.71,8.68,80.0,8.0,7.03,80.0,21.3,22.23,100.0,16.76,15.99,90.0,27.42,24.89,100.0,20.92,17.08,100.0,8.46,-3.16,13.63,-3.47,24.85,-3.47,0.0,0.0,90.0,80.0,100.0,6,83.3,9.73,4,75.0,5.39,0,0.0,0.0,53,prior_65d_weakness_pct>=37
detect_episodic_pivot,NIFTY500,2025-01-01,2025-06-30,"detect_episodic_pivot:{""max_days_since_gap"":5,""min_gap_pct"":6.0,""min_gap_vol_ratio"":3.0}",26,6.0,3.0,5,2.06,1.44,73.1,1.71,0.29,53.8,5.1,3.66,84.6,4.04,2.07,69.2,8.7,8.68,88.5,6.61,6.44,80.8,17.81,8.96,88.5,14.98,3.58,69.2,20.8,17.98,92.3,15.6,10.49,84.6,9.48,-2.74,13.11,-2.77,23.67,-3.57,0.0,0.0,92.3,88.5,80.8,15,86.7,7.41,9,88.9,6.7,2,100.0,0.26,117,prior_65d_weakness_pct>=37
detect_episodic_pivot,NIFTY500,2025-01-01,2025-06-30,"detect_episodic_pivot:{""max_days_since_gap"":2,""min_gap_pct"":6.0,""min_gap_vol_ratio"":4.0}",9,6.0,4.0,2,1.83,1.47,77.8,1.72,0.57,55.6,4.43,2.92,100.0,4.04,2.52,88.9,9.87,8.51,100.0,8.06,6.32,100.0,13.5,6.57,100.0,9.9,2.28,77.8,18.26,13.41,100.0,13.12,9.99,100.0,8.67,-2.75,13.2,-2.75,18.78,-2.84,0.0,0.0,100.0,100.0,100.0,6,100.0,9.67,3,100.0,4.85,0,0.0,0.0,38,prior_65d_weakness_pct>=37
detect_episodic_pivot,NIFTY500,2025-01-01,2025-06-30,"detect_episodic_pivot:{""max_days_since_gap"":2,""min_gap_pct"":8.0,""min_gap_vol_ratio"":3.0}",9,8.0,3.0,2,1.83,1.47,77.8,1.72,0.57,55.6,4.43,2.92,100.0,4.04,2.52,88.9,9.87,8.51,100.0,8.06,6.32,100.0,13.5,6.57,100.0,9.9,2.28,77.8,18.26,13.41,100.0,13.12,9.99,100.0,8.67,-2.75,13.2,-2.75,18.78,-2.84,0.0,0.0,100.0,100.0,100.0,6,100.0,9.67,3,100.0,4.85,0,0.0,0.0,34,prior_65d_weakness_pct>=37
detect_episodic_pivot,NIFTY500,2025-01-01,2025-06-30,"detect_episodic_pivot:{""max_days_since_gap"":2,""min_gap_pct"":8.0,""min_gap_vol_ratio"":4.0}",9,8.0,4.0,2,1.83,1.47,77.8,1.72,0.57,55.6,4.43,2.92,100.0,4.04,2.52,88.9,9.87,8.51,100.0,8.06,6.32,100.0,13.5,6.57,100.0,9.9,2.28,77.8,18.26,13.41,100.0,13.12,9.99,100.0,8.67,-2.75,13.2,-2.75,18.78,-2.84,0.0,0.0,100.0,100.0,100.0,6,100.0,9.67,3,100.0,4.85,0,0.0,0.0,28,prior_65d_weakness_pct>=37
detect_episodic_pivot,NIFTY500,2025-01-01,2025-06-30,"detect_episodic_pivot:{""max_days_since_gap"":3,""min_gap_pct"":5.0,""min_gap_vol_ratio"":3.0}",19,5.0,3.0,3,1.62,1.4,73.7,1.46,0.57,52.6,5.22,3.96,84.2,4.53,3.69,78.9,8.75,8.86,84.2,6.91,6.32,84.2,20.1,19.46,94.7,16.48,14.67,78.9,24.03,23.59,94.7,18.18,16.39,94.7,9.74,-3.09,13.4,-3.27,25.12,-3.68,0.0,0.0,94.7,84.2,94.7,11,90.9,9.02,7,71.4,4.24,1,100.0,2.29,109,prior_65d_weakness_pct>=37
detect_episodic_pivot,NIFTY500,2025-01-01,2025-06-30,"detect_episodic_pivot:{""max_days_since_gap"":1,""min_gap_pct"":6.0,""min_gap_vol_ratio"":5.0}",4,6.0,5.0,1,0.68,0.94,75.0,0.87,0.24,50.0,1.56,1.52,100.0,2.18,1.9,75.0,7.25,7.9,100.0,5.54,5.56,100.0,5.98,6.1,100.0,1.7,1.17,75.0,10.56,9.69,100.0,5.32,3.96,100.0,4.7,-3.11,9.67,-3.11,11.56,-3.11,0.0,0.0,100.0,100.0,100.0,2,100.0,5.52,2,100.0,5.56,0,0.0,0.0,20,prior_65d_weakness_pct>=37
detect_episodic_pivot,NIFTY500,2025-01-01,2025-06-30,"detect_episodic_pivot:{""max_days_since_gap"":1,""min_gap_pct"":6.0,""min_gap_vol_ratio"":6.0}",4,6.0,6.0,1,0.68,0.94,75.0,0.87,0.24,50.0,1.56,1.52,100.0,2.18,1.9,75.0,7.25,7.9,100.0,5.54,5.56,100.0,5.98,6.1,100.0,1.7,1.17,75.0,10.56,9.69,100.0,5.32,3.96,100.0,4.7,-3.11,9.67,-3.11,11.56,-3.11,0.0,0.0,100.0,100.0,100.0,2,100.0,5.52,2,100.0,5.56,0,0.0,0.0,20,prior_65d_weakness_pct>=37
detect_episodic_pivot,NIFTY500,2025-01-01,2025-06-30,"detect_episodic_pivot:{""max_days_since_gap"":1,""min_gap_pct"":8.0,""min_gap_vol_ratio"":5.0}",4,8.0,5.0,1,0.68,0.94,75.0,0.87,0.24,50.0,1.56,1.52,100.0,2.18,1.9,75.0,7.25,7.9,100.0,5.54,5.56,100.0,5.98,6.1,100.0,1.7,1.17,75.0,10.56,9.69,100.0,5.32,3.96,100.0,4.7,-3.11,9.67,-3.11,11.56,-3.11,0.0,0.0,100.0,100.0,100.0,2,100.0,5.52,2,100.0,5.56,0,0.0,0.0,13,prior_65d_weakness_pct>=37
detect_episodic_pivot,NIFTY500,2025-01-01,2025-06-30,"detect_episodic_pivot:{""max_days_since_gap"":1,""min_gap_pct"":8.0,""min_gap_vol_ratio"":6.0}",4,8.0,6.0,1,0.68,0.94,75.0,0.87,0.24,50.0,1.56,1.52,100.0,2.18,1.9,75.0,7.25,7.9,100.0,5.54,5.56,100.0,5.98,6.1,100.0,1.7,1.17,75.0,10.56,9.69,100.0,5.32,3.96,100.0,4.7,-3.11,9.67,-3.11,11.56,-3.11,0.0,0.0,100.0,100.0,100.0,2,100.0,5.52,2,100.0,5.56,0,0.0,0.0,13,prior_65d_weakness_pct>=37
detect_episodic_pivot,NIFTY500,2025-01-01,2025-06-30,"detect_episodic_pivot:{""max_days_since_gap"":3,""min_gap_pct"":8.0,""min_gap_vol_ratio"":3.0}",12,8.0,3.0,3,1.36,1.44,75.0,1.43,1.11,58.3,5.35,4.21,100.0,4.7,4.18,91.7,9.58,8.68,100.0,7.43,5.56,100.0,12.64,7.1,100.0,9.1,2.25,75.0,18.05,15.55,100.0,12.83,8.88,100.0,9.09,-2.87,12.89,-2.87,18.11,-3.09,0.0,0.0,100.0,100.0,100.0,7,100.0,8.97,4,100.0,6.02,1,100.0,2.29,49,prior_65d_weakness_pct>=37
detect_episodic_pivot,NIFTY500,2025-01-01,2025-06-30,"detect_episodic_pivot:{""max_days_since_gap"":3,""min_gap_pct"":8.0,""min_gap_vol_ratio"":4.0}",12,8.0,4.0,3,1.36,1.44,75.0,1.43,1.11,58.3,5.35,4.21,100.0,4.7,4.18,91.7,9.58,8.68,100.0,7.43,5.56,100.0,12.64,7.1,100.0,9.1,2.25,75.0,18.05,15.55,100.0,12.83,8.88,100.0,9.09,-2.87,12.89,-2.87,18.11,-3.09,0.0,0.0,100.0,100.0,100.0,7,100.0,8.97,4,100.0,6.02,1,100.0,2.29,40,prior_65d_weakness_pct>=37
detect_episodic_pivot,NIFTY500,2025-01-01,2025-06-30,"detect_episodic_pivot:{""max_days_since_gap"":5,""min_gap_pct"":5.0,""min_gap_vol_ratio"":3.0}",28,5.0,3.0,5,1.77,1.44,71.4,1.47,0.29,53.6,4.39,3.17,78.6,3.49,1.45,64.3,7.99,7.94,82.1,6.06,5.56,75.0,18.12,14.88,89.3,15.05,9.59,71.4,21.1,18.59,92.9,15.71,13.69,85.7,8.94,-3.07,12.32,-3.21,23.73,-3.96,0.0,0.0,89.3,82.1,82.1,16,81.2,6.86,10,80.0,5.93,2,100.0,0.26,166,prior_65d_weakness_pct>=37
detect_episodic_pivot,NIFTY500,2025-01-01,2025-06-30,"detect_episodic_pivot:{""max_days_since_gap"":1,""min_gap_pct"":5.0,""min_gap_vol_ratio"":4.0}",8,5.0,4.0,1,1.48,1.82,75.0,1.39,0.69,62.5,2.02,1.52,75.0,2.23,1.9,62.5,7.84,7.9,75.0,6.63,5.56,75.0,17.17,15.83,100.0,12.68,9.59,87.5,20.69,20.96,100.0,14.71,13.69,100.0,7.32,-3.68,10.8,-4.06,21.13,-4.06,0.0,0.0,87.5,75.0,100.0,5,80.0,8.57,3,66.7,3.4,0,0.0,0.0,43,prior_65d_weakness_pct>=37
detect_episodic_pivot,NIFTY500,2025-01-01,2025-06-30,"detect_episodic_pivot:{""max_days_since_gap"":3,""min_gap_pct"":6.0,""min_gap_vol_ratio"":4.0}",13,6.0,4.0,3,1.22,1.4,69.2,1.23,0.57,53.8,4.46,3.96,92.3,4.01,3.69,84.6,8.39,8.51,92.3,6.49,4.81,92.3,10.97,6.57,92.3,7.86,2.23,69.2,16.39,13.41,92.3,11.23,7.76,92.3,8.58,-3.18,12.09,-3.21,16.91,-3.81,0.0,0.0,100.0,92.3,92.3,7,100.0,8.97,5,80.0,3.84,1,100.0,2.29,55,prior_65d_weakness_pct>=37
detect_episodic_pivot,NIFTY500,2025-01-01,2025-06-30,"detect_episodic_pivot:{""max_days_since_gap"":5,""min_gap_pct"":8.0,""min_gap_vol_ratio"":3.0}",18,8.0,3.0,5,2.26,2.16,77.8,1.97,1.8,61.1,5.56,4.21,100.0,4.32,3.1,77.8,8.85,7.94,94.4,6.24,4.8,83.3,12.64,6.46,94.4,9.26,2.25,66.7,17.55,13.96,100.0,12.31,8.2,88.9,9.27,-2.35,12.18,-2.35,17.5,-2.98,0.0,0.0,94.4,94.4,83.3,10,90.0,7.01,6,100.0,6.95,2,100.0,0.26,79,prior_65d_weakness_pct>=37
detect_episodic_pivot,NIFTY500,2025-01-01,2025-06-30,"detect_episodic_pivot:{""max_days_since_gap"":5,""min_gap_pct"":8.0,""min_gap_vol_ratio"":4.0}",18,8.0,4.0,5,2.26,2.16,77.8,1.97,1.8,61.1,5.56,4.21,100.0,4.32,3.1,77.8,8.85,7.94,94.4,6.24,4.8,83.3,12.64,6.46,94.4,9.26,2.25,66.7,17.55,13.96,100.0,12.31,8.2,88.9,9.27,-2.35,12.18,-2.35,17.5,-2.98,0.0,0.0,94.4,94.4,83.3,10,90.0,7.01,6,100.0,6.95,2,100.0,0.26,66,prior_65d_weakness_pct>=37
detect_episodic_pivot,NIFTY500,2025-01-01,2025-06-30,"detect_episodic_pivot:{""max_days_since_gap"":2,""min_gap_pct"":5.0,""min_gap_vol_ratio"":4.0}",11,5.0,4.0,2,1.14,1.47,72.7,1.11,0.57,54.5,2.76,1.76,81.8,2.64,1.62,72.7,7.84,7.29,81.8,6.4,4.8,81.8,15.09,10.29,100.0,11.01,4.52,81.8,19.47,18.26,100.0,13.84,10.99,100.0,7.46,-3.6,11.17,-3.87,19.81,-3.95,0.0,0.0,90.9,81.8,100.0,7,85.7,8.1,4,75.0,3.41,0,0.0,0.0,62,prior_65d_weakness_pct>=37
detect_episodic_pivot,NIFTY500,2025-01-01,2025-06-30,"detect_episodic_pivot:{""max_days_since_gap"":3,""min_gap_pct"":5.0,""min_gap_vol_ratio"":4.0}",15,5.0,4.0,3,0.79,1.4,66.7,0.85,0.57,53.3,3.23,2.92,80.0,3.0,2.52,73.3,7.1,7.37,80.0,5.48,4.8,80.0,12.47,7.63,93.3,8.95,2.28,73.3,17.52,17.7,93.3,12.01,9.99,93.3,7.71,-3.74,10.76,-3.98,17.92,-4.49,0.0,0.0,93.3,80.0,93.3,8,87.5,7.69,6,66.7,3.05,1,100.0,2.29,88,prior_65d_weakness_pct>=37
detect_episodic_pivot,NIFTY500,2025-01-01,2025-06-30,"detect_episodic_pivot:{""max_days_since_gap"":2,""min_gap_pct"":6.0,""min_gap_vol_ratio"":5.0}",6,6.0,5.0,2,0.55,0.94,66.7,0.83,0.24,50.0,3.27,2.34,100.0,3.2,2.07,83.3,6.74,6.74,100.0,4.6,4.12,100.0,5.26,5.04,100.0,1.16,1.17,66.7,11.21,12.5,100.0,5.76,3.96,100.0,6.12,-2.87,9.75,-2.87,11.39,-3.01,0.0,0.0,100.0,100.0,100.0,3,100.0,4.35,3,100.0,4.85,0,0.0,0.0,29,prior_65d_weakness_pct>=37
detect_episodic_pivot,NIFTY500,2025-01-01,2025-06-30,"detect_episodic_pivot:{""max_days_since_gap"":2,""min_gap_pct"":6.0,""min_gap_vol_ratio"":6.0}",6,6.0,6.0,2,0.55,0.94,66.7,0.83,0.24,50.0,3.27,2.34,100.0,3.2,2.07,83.3,6.74,6.74,100.0,4.6,4.12,100.0,5.26,5.04,100.0,1.16,1.17,66.7,11.21,12.5,100.0,5.76,3.96,100.0,6.12,-2.87,9.75,-2.87,11.39,-3.01,0.0,0.0,100.0,100.0,100.0,3,100.0,4.35,3,100.0,4.85,0,0.0,0.0,29,prior_65d_weakness_pct>=37
detect_episodic_pivot,NIFTY500,2025-01-01,2025-06-30,"detect_episodic_pivot:{""max_days_since_gap"":2,""min_gap_pct"":8.0,""min_gap_vol_ratio"":5.0}",6,8.0,5.0,2,0.55,0.94,66.7,0.83,0.24,50.0,3.27,2.34,100.0,3.2,2.07,83.3,6.74,6.74,100.0,4.6,4.12,100.0,5.26,5.04,100.0,1.16,1.17,66.7,11.21,12.5,100.0,5.76,3.96,100.0,6.12,-2.87,9.75,-2.87,11.39,-3.01,0.0,0.0,100.0,100.0,100.0,3,100.0,4.35,3,100.0,4.85,0,0.0,0.0,19,prior_65d_weakness_pct>=37
detect_episodic_pivot,NIFTY500,2025-01-01,2025-06-30,"detect_episodic_pivot:{""max_days_since_gap"":2,""min_gap_pct"":8.0,""min_gap_vol_ratio"":6.0}",6,8.0,6.0,2,0.55,0.94,66.7,0.83,0.24,50.0,3.27,2.34,100.0,3.2,2.07,83.3,6.74,6.74,100.0,4.6,4.12,100.0,5.26,5.04,100.0,1.16,1.17,66.7,11.21,12.5,100.0,5.76,3.96,100.0,6.12,-2.87,9.75,-2.87,11.39,-3.01,0.0,0.0,100.0,100.0,100.0,3,100.0,4.35,3,100.0,4.85,0,0.0,0.0,19,prior_65d_weakness_pct>=37
