scanner_name,universe,start_date,end_date,param_set_id,n_signals,min_gap_pct,min_gap_vol_ratio,max_days_since_gap,avg_return_1d,median_return_1d,win_rate_1d,avg_alpha_1d,median_alpha_1d,alpha_win_rate_1d,avg_return_3d,median_return_3d,win_rate_3d,avg_alpha_3d,median_alpha_3d,alpha_win_rate_3d,avg_return_5d,median_return_5d,win_rate_5d,avg_alpha_5d,median_alpha_5d,alpha_win_rate_5d,avg_return_10d,median_return_10d,win_rate_10d,avg_alpha_10d,median_alpha_10d,alpha_win_rate_10d,avg_return_20d,median_return_20d,win_rate_20d,avg_alpha_20d,median_alpha_20d,alpha_win_rate_20d,avg_mfe_3d,avg_mae_3d,avg_mfe_5d,avg_mae_5d,avg_mfe_10d,avg_mae_10d,pct_failed_to_gain_by_3d,pct_failed_to_gain_by_5d,pct_hit_2pct_by_3d,pct_hit_5pct_by_5d,pct_hit_8pct_by_10d,signals_offensive,offensive_win_rate_5d,offensive_avg_alpha_5d,signals_defensive,defensive_win_rate_5d,defensive_avg_alpha_5d,signals_avoid,avoid_win_rate_5d,avoid_avg_alpha_5d,raw_n_signals,feature_filters
detect_episodic_pivot,NIFTY500,2025-01-01,2025-06-30,"detect_episodic_pivot:{""max_days_since_gap"":3,""min_gap_pct"":6.0,""min_gap_vol_ratio"":6.0}",8,6.0,6.0,3,0.84,1.44,75.0,1.13,1.11,62.5,4.12,3.44,100.0,3.45,3.1,87.5,7.1,7.33,100.0,4.34,4.12,100.0,5.29,5.04,100.0,1.13,1.12,62.5,11.99,12.5,100.0,6.15,5.51,100.0,6.88,-2.69,9.71,-2.69,11.23,-3.03,0.0,0.0,100.0,100.0,100.0,4,100.0,4.46,3,100.0,4.85,1,100.0,2.29,41,prior_65d_weakness_pct>=37
detect_episodic_pivot,NIFTY500,2025-01-01,2025-06-30,"detect_episodic_pivot:{""max_days_since_gap"":3,""min_gap_pct"":8.0,""min_gap_vol_ratio"":5.0}",8,8.0,5.0,3,0.84,1.44,75.0,1.13,1.11,62.5,4.12,3.44,100.0,3.45,3.1,87.5,7.1,7.33,100.0,4.34,4.12,100.0,5.29,5.04,100.0,1.13,1.12,62.5,11.99,12.5,100.0,6.15,5.51,100.0,6.88,-2.69,9.71,-2.69,11.23,-3.03,0.0,0.0,100.0,100.0,100.0,4,100.0,4.46,3,100.0,4.85,1,100.0,2.29,28,prior_65d_weakness_pct>=37
detect_episodic_pivot,NIFTY500,2025-01-01,2025-06-30,"detect_episodic_pivot:{""max_days_since_gap"":3,""min_gap_pct"":8.0,""min_gap_vol_ratio"":6.0}",8,8.0,6.0,3,0.84,1.44,75.0,1.13,1.11,62.5,4.12,3.44,100.0,3.45,3.1,87.5,7.1,7.33,100.0,4.34,4.12,100.0,5.29,5.04,100.0,1.13,1.12,62.5,11.99,12.5,100.0,6.15,5.51,100.0,6.88,-2.69,9.71,-2.69,11.23,-3.03,0.0,0.0,100.0,100.0,100.0,4,100.0,4.46,3,100.0,4.85,1,100.0,2.29,27,prior_65d_weakness_pct>=37
detect_episodic_pivot,NIFTY500,2025-01-01,2025-06-30,"detect_episodic_pivot:{""max_days_since_gap"":5,""min_gap_pct"":6.0,""min_gap_vol_ratio"":4.0}",20,6.0,4.0,5,1.94,1.75,70.0,1.65,1.11,55.0,4.42,3.48,90.0,3.49,2.07,70.0,7.37,7.33,85.0,5.21,4.12,75.0,10.38,5.98,85.0,7.65,2.18,60.0,15.41,13.16,90.0,10.31,7.31,80.0,8.58,-2.8,11.21,-2.85,15.99,-3.89,0.0,0.0,95.0,85.0,75.0,11,81.8,6.07,7,85.7,5.27,2,100.0,0.26,91,prior_65d_weakness_pct>=37
detect_episodic_pivot,NIFTY500,2025-01-01,2025-06-30,"detect_episodic_pivot:{""max_days_since_gap"":1,""min_gap_pct"":5.0,""min_gap_vol_ratio"":5.0}",6,5.0,5.0,1,-0.2,0.94,66.7,0.04,0.24,50.0,-0.55,0.78,66.7,0.25,0.41,50.0,4.41,5.81,66.7,3.33,4.05,66.7,11.4,8.43,100.0,6.46,3.38,83.3,15.33,15.84,100.0,9.24,7.58,100.0,3.8,-4.55,7.14,-5.06,15.86,-5.06,0.0,0.0,83.3,66.7,100.0,3,66.7,3.25,3,66.7,3.4,0,0.0,0.0,31,prior_65d_weakness_pct>=37
detect_episodic_pivot,NIFTY500,2025-01-01,2025-06-30,"detect_episodic_pivot:{""max_days_since_gap"":1,""min_gap_pct"":5.0,""min_gap_vol_ratio"":6.0}",6,5.0,6.0,1,-0.2,0.94,66.7,0.04,0.24,50.0,-0.55,0.78,66.7,0.25,0.41,50.0,4.41,5.81,66.7,3.33,4.05,66.7,11.4,8.43,100.0,6.46,3.38,83.3,15.33,15.84,100.0,9.24,7.58,100.0,3.8,-4.55,7.14,-5.06,15.86,-5.06,0.0,0.0,83.3,66.7,100.0,3,66.7,3.25,3,66.7,3.4,0,0.0,0.0,27,prior_65d_weakness_pct>=37
detect_episodic_pivot,NIFTY500,2025-01-01,2025-06-30,"detect_episodic_pivot:{""max_days_since_gap"":3,""min_gap_pct"":6.0,""min_gap_vol_ratio"":5.0}",9,6.0,5.0,3,0.69,1.4,66.7,0.88,0.57,55.6,2.97,2.92,88.9,2.59,2.52,77.8,5.65,7.29,88.9,3.32,3.44,88.9,3.69,4.46,88.9,0.22,0.11,55.6,10.25,12.1,88.9,4.58,4.16,88.9,6.4,-3.15,8.92,-3.21,10.27,-4.07,0.0,0.0,100.0,88.9,88.9,4,100.0,4.46,4,75.0,2.43,1,100.0,2.29,43,prior_65d_weakness_pct>=37
detect_episodic_pivot,NIFTY500,2025-01-01,2025-06-30,"detect_episodic_pivot:{""max_days_since_gap"":3,""min_gap_pct"":5.0,""min_gap_vol_ratio"":6.0}",10,5.0,6.0,3,0.28,1.44,70.0,0.58,0.69,60.0,2.34,2.34,80.0,2.04,2.07,70.0,5.42,6.74,80.0,3.25,3.37,80.0,8.67,6.1,100.0,4.1,2.18,70.0,14.57,13.16,100.0,8.33,7.31,100.0,5.91,-3.64,8.18,-3.94,13.88,-4.21,0.0,0.0,90.0,80.0,100.0,5,80.0,3.32,4,75.0,3.41,1,100.0,2.29,52,prior_65d_weakness_pct>=37
detect_episodic_pivot,NIFTY500,2025-01-01,2025-06-30,"detect_episodic_pivot:{""max_days_since_gap"":5,""min_gap_pct"":5.0,""min_gap_vol_ratio"":4.0}",22,5.0,4.0,5,1.58,1.75,68.2,1.35,0.69,54.5,3.58,2.96,81.8,2.84,1.45,63.6,6.58,6.93,77.3,4.64,3.37,68.2,11.46,6.46,86.4,8.4,2.25,63.6,16.27,13.96,90.9,10.93,8.2,81.8,7.98,-3.22,10.38,-3.41,16.76,-4.35,0.0,0.0,90.9,77.3,77.3,12,75.0,5.46,8,75.0,4.49,2,100.0,0.26,134,prior_65d_weakness_pct>=37
detect_episodic_pivot,NIFTY500,2025-01-01,2025-06-30,"detect_episodic_pivot:{""max_days_since_gap"":2,""min_gap_pct"":5.0,""min_gap_vol_ratio"":5.0}",8,5.0,5.0,2,-0.08,0.94,62.5,0.22,0.24,50.0,1.26,1.52,75.0,1.5,1.45,62.5,4.74,5.73,75.0,3.18,3.37,75.0,9.5,6.1,100.0,4.87,2.25,75.0,14.63,13.16,100.0,8.59,7.08,100.0,5.09,-4.01,7.83,-4.39,14.66,-4.49,0.0,0.0,87.5,75.0,100.0,4,75.0,2.94,4,75.0,3.41,0,0.0,0.0,44,prior_65d_weakness_pct>=37
detect_episodic_pivot,NIFTY500,2025-01-01,2025-06-30,"detect_episodic_pivot:{""max_days_since_gap"":2,""min_gap_pct"":5.0,""min_gap_vol_ratio"":6.0}",8,5.0,6.0,2,-0.08,0.94,62.5,0.22,0.24,50.0,1.26,1.52,75.0,1.5,1.45,62.5,4.74,5.73,75.0,3.18,3.37,75.0,9.5,6.1,100.0,4.87,2.25,75.0,14.63,13.16,100.0,8.59,7.08,100.0,5.09,-4.01,7.83,-4.39,14.66,-4.49,0.0,0.0,87.5,75.0,100.0,4,75.0,2.94,4,75.0,3.41,0,0.0,0.0,38,prior_65d_weakness_pct>=37
detect_episodic_pivot,NIFTY500,2025-01-01,2025-06-30,"detect_episodic_pivot:{""max_days_since_gap"":3,""min_gap_pct"":5.0,""min_gap_vol_ratio"":5.0}",11,5.0,5.0,3,0.21,1.4,63.6,0.42,0.57,54.5,1.56,1.76,72.7,1.46,1.62,63.6,4.39,6.19,72.7,2.51,3.3,72.7,7.06,5.63,90.9,3.09,2.13,63.6,12.92,12.9,90.9,6.85,6.86,90.9,5.6,-3.93,7.67,-4.25,12.85,-4.95,0.0,0.0,90.9,72.7,90.9,5,80.0,3.32,5,60.0,1.76,1,100.0,2.29,63,prior_65d_weakness_pct>=37
detect_episodic_pivot,NIFTY500,2025-01-01,2025-06-30,"detect_episodic_pivot:{""max_days_since_gap"":5,""min_gap_pct"":6.0,""min_gap_vol_ratio"":6.0}",12,6.0,6.0,5,1.37,1.75,75.0,1.1,1.11,58.3,3.64,2.96,100.0,2.12,1.45,66.7,5.66,6.38,91.7,2.29,2.79,75.0,4.35,3.83,91.7,0.43,0.04,50.0,11.12,12.0,100.0,5.0,3.96,83.3,6.33,-2.1,8.64,-2.1,9.65,-3.04,0.0,0.0,91.7,91.7,75.0,6,83.3,1.77,4,100.0,4.08,2,100.0,0.26,70,prior_65d_weakness_pct>=37
detect_episodic_pivot,NIFTY500,2025-01-01,2025-06-30,"detect_episodic_pivot:{""max_days_since_gap"":5,""min_gap_pct"":8.0,""min_gap_vol_ratio"":5.0}",12,8.0,5.0,5,1.37,1.75,75.0,1.1,1.11,58.3,3.64,2.96,100.0,2.12,1.45,66.7,5.66,6.38,91.7,2.29,2.79,75.0,4.35,3.83,91.7,0.43,0.04,50.0,11.12,12.0,100.0,5.0,3.96,83.3,6.33,-2.1,8.64,-2.1,9.65,-3.04,0.0,0.0,91.7,91.7,75.0,6,83.3,1.77,4,100.0,4.08,2,100.0,0.26,50,prior_65d_weakness_pct>=37
detect_episodic_pivot,NIFTY500,2025-01-01,2025-06-30,"detect_episodic_pivot:{""max_days_since_gap"":5,""min_gap_pct"":8.0,""min_gap_vol_ratio"":6.0}",12,8.0,6.0,5,1.37,1.75,75.0,1.1,1.11,58.3,3.64,2.96,100.0,2.12,1.45,66.7,5.66,6.38,91.7,2.29,2.79,75.0,4.35,3.83,91.7,0.43,0.04,50.0,11.12,12.0,100.0,5.0,3.96,83.3,6.33,-2.1,8.64,-2.1,9.65,-3.04,0.0,0.0,91.7,91.7,75.0,6,83.3,1.77,4,100.0,4.08,2,100.0,0.26,47,prior_65d_weakness_pct>=37
detect_episodic_pivot,NIFTY500,2025-01-01,2025-06-30,"detect_episodic_pivot:{""max_days_since_gap"":3,""min_gap_pct"":4.0,""min_gap_vol_ratio"":3.0}",32,4.0,3.0,3,1.05,0.75,68.8,0.52,-0.1,43.8,3.7,2.78,81.2,2.31,1.0,65.6,5.62,5.96,81.2,3.35,2.34,71.9,11.58,6.42,71.9,8.39,2.25,59.4,16.82,13.76,90.6,11.08,8.88,75.0,7.36,-2.71,10.05,-3.27,18.08,-4.94,3.1,3.1,87.5,71.9,78.1,20,85.0,4.65,11,72.7,1.09,1,100.0,2.29,182,prior_65d_weakness_pct>=37
detect_episodic_pivot,NIFTY500,2025-01-01,2025-06-30,"detect_episodic_pivot:{""max_days_since_gap"":2,""min_gap_pct"":4.0,""min_gap_vol_ratio"":3.0}",24,4.0,3.0,2,0.74,0.75,70.8,0.18,-0.1,41.7,3.56,2.46,83.3,2.08,0.75,62.5,6.23,5.96,87.5,3.68,2.21,75.0,11.89,6.42,75.0,8.27,2.44,62.5,17.71,13.91,91.7,11.8,10.49,79.2,7.11,-2.73,10.33,-3.21,18.19,-4.64,4.2,4.2,87.5,70.8,83.3,15,93.3,5.39,9,77.8,0.81,0,0.0,0.0,132,prior_65d_weakness_pct>=37
detect_episodic_pivot,NIFTY500,2025-01-01,2025-06-30,"detect_episodic_pivot:{""max_days_since_gap"":5,""min_gap_pct"":5.0,""min_gap_vol_ratio"":6.0}",14,5.0,6.0,5,0.89,1.75,71.4,0.71,0.69,57.1,2.44,2.34,85.7,1.3,0.71,57.1,4.66,5.73,78.6,1.8,2.15,64.3,6.9,5.04,92.9,2.65,1.12,57.1,13.08,12.5,100.0,6.72,5.51,85.7,5.72,-2.87,7.7,-3.08,11.77,-3.89,0.0,0.0,85.7,78.6,78.6,7,71.4,1.33,5,80.0,3.08,2,100.0,0.26,85,prior_65d_weakness_pct>=37
detect_episodic_pivot,NIFTY500,2025-01-01,2025-06-30,"detect_episodic_pivot:{""max_days_since_gap"":5,""min_gap_pct"":6.0,""min_gap_vol_ratio"":5.0}",14,6.0,5.0,5,1.03,1.44,64.3,0.76,0.24,50.0,2.28,2.34,85.7,1.25,0.71,57.1,4.0,5.73,78.6,1.38,2.15,64.3,2.32,3.18,78.6,-0.61,-0.06,42.9,8.99,11.43,85.7,3.2,3.52,71.4,5.77,-2.79,7.75,-2.86,8.62,-4.34,0.0,0.0,92.9,78.6,64.3,7,71.4,1.05,5,80.0,2.29,2,100.0,0.26,75,prior_65d_weakness_pct>=37
detect_episodic_pivot,NIFTY500,2025-01-01,2025-06-30,"detect_episodic_pivot:{""max_days_since_gap"":3,""min_gap_pct"":4.0,""min_gap_vol_ratio"":6.0}",15,4.0,6.0,3,0.04,1.4,66.7,-0.2,0.57,53.3,1.66,2.28,73.3,0.48,1.27,53.3,2.66,5.27,73.3,0.02,2.01,53.3,3.51,3.15,66.7,-0.28,-0.04,46.7,9.27,10.96,86.7,2.82,3.75,66.7,5.23,-3.9,6.75,-4.94,10.55,-6.77,6.7,6.7,80.0,66.7,73.3,8,75.0,0.65,6,66.7,-1.18,1,100.0,2.29,86,prior_65d_weakness_pct>=37
detect_episodic_pivot,NIFTY500,2025-01-01,2025-06-30,"detect_episodic_pivot:{""max_days_since_gap"":5,""min_gap_pct"":5.0,""min_gap_vol_ratio"":5.0}",16,5.0,5.0,5,0.66,1.44,62.5,0.46,0.24,50.0,1.4,1.63,75.0,0.64,0.05,50.0,3.34,5.02,68.8,1.07,1.88,56.2,4.81,3.83,81.2,1.46,0.04,50.0,10.98,12.0,87.5,4.93,3.96,75.0,5.3,-3.37,7.04,-3.62,10.6,-4.92,0.0,0.0,87.5,68.8,68.8,8,62.5,0.76,6,66.7,1.76,2,100.0,0.26,102,prior_65d_weakness_pct>=37
detect_episodic_pivot,NIFTY500,2025-01-01,2025-06-30,"detect_episodic_pivot:{""max_days_since_gap"":5,""min_gap_pct"":4.0,""min_gap_vol_ratio"":3.0}",47,4.0,3.0,5,1.18,0.48,66.0,0.65,-0.09,44.7,3.01,2.28,74.5,1.81,0.74,57.4,4.72,5.37,74.5,2.74,1.87,63.8,10.54,6.27,68.1,8.15,2.23,55.3,15.19,12.96,91.5,9.95,7.76,70.2,6.82,-2.81,9.29,-3.43,17.19,-5.31,2.1,2.1,80.9,70.2,68.1,28,75.0,3.48,17,70.6,1.82,2,100.0,0.26,273,prior_65d_weakness_pct>=37
detect_episodic_pivot,NIFTY500,2025-01-01,2025-06-30,"detect_episodic_pivot:{""max_days_since_gap"":2,""min_gap_pct"":4.0,""min_gap_vol_ratio"":4.0}",18,4.0,4.0,2,0.81,1.36,72.2,0.27,0.24,50.0,2.37,2.46,83.3,1.04,1.02,55.6,5.31,5.96,83.3,2.59,1.84,66.7,6.83,3.8,66.7,3.33,0.01,50.0,12.5,10.87,88.9,6.22,3.52,72.2,6.53,-3.28,9.31,-3.92,14.59,-5.83,5.6,5.6,88.9,77.8,77.8,11,90.9,4.83,7,71.4,-0.92,0,0.0,0.0,104,prior_65d_weakness_pct>=37
detect_episodic_pivot,NIFTY500,2025-01-01,2025-06-30,"detect_episodic_pivot:{""max_days_since_gap"":3,""min_gap_pct"":4.0,""min_gap_vol_ratio"":4.0}",24,4.0,4.0,3,0.55,0.85,66.7,0.04,-0.21,45.8,2.65,2.78,79.2,1.3,1.04,58.3,4.54,5.96,75.0,2.11,1.84,62.5,5.67,3.12,62.5,2.58,-0.06,45.8,11.86,10.3,87.5,5.67,3.52,66.7,6.64,-3.32,8.93,-4.06,13.41,-6.3,4.2,4.2,87.5,75.0,70.8,14,78.6,3.58,9,66.7,-0.2,1,100.0,2.29,144,prior_65d_weakness_pct>=37
detect_episodic_pivot,NIFTY500,2025-01-01,2025-06-30,"detect_episodic_pivot:{""max_days_since_gap"":1,""min_gap_pct"":4.0,""min_gap_vol_ratio"":3.0}",17,4.0,3.0,1,0.71,0.46,70.6,0.06,-0.11,41.2,2.66,1.76,76.5,1.32,0.49,52.9,6.02,6.59,82.4,3.4,1.0,70.6,11.67,6.57,76.5,7.58,2.6,64.7,17.85,15.36,88.2,11.78,10.99,82.4,6.45,-3.04,10.12,-3.72,17.62,-4.73,5.9,5.9,82.4,64.7,88.2,10,90.0,5.63,7,71.4,0.21,0,0.0,0.0,87,prior_65d_weakness_pct>=37
detect_episodic_pivot,NIFTY500,2025-01-01,2025-06-30,"detect_episodic_pivot:{""max_days_since_gap"":1,""min_gap_pct"":4.0,""min_gap_vol_ratio"":4.0}",13,4.0,4.0,1,0.76,1.47,69.2,0.07,-0.08,46.2,1.64,1.76,76.9,0.5,-0.17,46.2,5.03,6.59,76.9,2.32,1.0,61.5,8.15,5.63,69.2,4.1,0.11,53.8,12.59,9.63,84.6,6.14,3.75,76.9,6.22,-3.6,9.08,-4.49,15.44,-5.8,7.7,7.7,84.6,69.2,84.6,7,85.7,5.72,6,66.7,-1.65,0,0.0,0.0,71,prior_65d_weakness_pct>=37
detect_episodic_pivot,NIFTY500,2025-01-01,2025-06-30,"detect_episodic_pivot:{""max_days_since_gap"":2,""min_gap_pct"":4.0,""min_gap_vol_ratio"":5.0}",12,4.0,5.0,2,-0.25,0.94,58.3,-0.45,0.24,50.0,1.06,2.02,75.0,0.25,0.42,50.0,2.36,4.8,75.0,-0.13,0.73,50.0,3.67,3.8,66.7,-0.22,0.01,50.0,8.63,9.03,83.3,2.35,3.52,66.7,4.86,-4.28,6.68,-5.24,11.24,-6.89,8.3,8.3,83.3,66.7,75.0,6,83.3,0.92,6,66.7,-1.18,0,0.0,0.0,77,prior_65d_weakness_pct>=37
detect_episodic_pivot,NIFTY500,2025-01-01,2025-06-30,"detect_episodic_pivot:{""max_days_since_gap"":2,""min_gap_pct"":4.0,""min_gap_vol_ratio"":6.0}",12,4.0,6.0,2,-0.25,0.94,58.3,-0.45,0.24,50.0,1.06,2.02,75.0,0.25,0.42,50.0,2.36,4.8,75.0,-0.13,0.73,50.0,3.67,3.8,66.7,-0.22,0.01,50.0,8.63,9.03,83.3,2.35,3.52,66.7,4.86,-4.28,6.68,-5.24,11.24,-6.89,8.3,8.3,83.3,66.7,75.0,6,83.3,0.92,6,66.7,-1.18,0,0.0,0.0,64,prior_65d_weakness_pct>=37
detect_episodic_pivot,NIFTY500,2025-01-01,2025-06-30,"detect_episodic_pivot:{""max_days_since_gap"":3,""min_gap_pct"":4.0,""min_gap_vol_ratio"":5.0}",16,4.0,5.0,3,0.01,0.9,62.5,-0.26,0.24,50.0,1.17,2.02,68.8,0.18,0.42,50.0,2.13,4.8,68.8,-0.28,0.73,50.0,2.72,3.12,62.5,-0.7,-0.06,43.8,8.47,8.92,81.2,2.15,3.52,62.5,5.07,-4.09,6.49,-5.09,10.05,-7.12,6.2,6.2,81.2,62.5,68.8,8,75.0,0.65,7,57.1,-1.71,1,100.0,2.29,107,prior_65d_weakness_pct>=37
detect_episodic_pivot,NIFTY500,2025-01-01,2025-06-30,"detect_episodic_pivot:{""max_days_since_gap"":5,""min_gap_pct"":4.0,""min_gap_vol_ratio"":4.0}",35,4.0,4.0,5,1.13,1.25,65.7,0.54,-0.08,48.6,2.5,2.64,74.3,1.25,0.14,51.4,3.52,5.27,65.7,1.42,0.62,51.4,5.11,2.99,57.1,2.83,-1.94,40.0,11.29,8.51,88.6,5.56,2.38,60.0,6.63,-3.14,8.4,-3.98,12.41,-6.5,2.9,2.9,80.0,68.6,57.1,20,65.0,2.29,13,61.5,0.25,2,100.0,0.26,214,prior_65d_weakness_pct>=37
detect_episodic_pivot,NIFTY500,2025-01-01,2025-06-30,"detect_episodic_pivot:{""max_days_since_gap"":1,""min_gap_pct"":4.0,""min_gap_vol_ratio"":5.0}",9,4.0,5.0,1,-0.71,0.4,55.6,-1.02,-0.08,44.4,-0.36,1.27,66.7,-0.78,-0.46,44.4,1.74,4.34,66.7,-0.51,-0.55,44.4,4.69,5.63,66.7,0.42,0.11,55.6,8.11,5.96,77.8,1.88,3.75,66.7,3.9,-5.03,6.12,-6.31,11.94,-7.41,11.1,11.1,77.8,55.6,77.8,4,75.0,1.5,5,60.0,-2.11,0,0.0,0.0,53,prior_65d_weakness_pct>=37
detect_episodic_pivot,NIFTY500,2025-01-01,2025-06-30,"detect_episodic_pivot:{""max_days_since_gap"":1,""min_gap_pct"":4.0,""min_gap_vol_ratio"":6.0}",9,4.0,6.0,1,-0.71,0.4,55.6,-1.02,-0.08,44.4,-0.36,1.27,66.7,-0.78,-0.46,44.4,1.74,4.34,66.7,-0.51,-0.55,44.4,4.69,5.63,66.7,0.42,0.11,55.6,8.11,5.96,77.8,1.88,3.75,66.7,3.9,-5.03,6.12,-6.31,11.94,-7.41,11.1,11.1,77.8,55.6,77.8,4,75.0,1.5,5,60.0,-2.11,0,0.0,0.0,45,prior_65d_weakness_pct>=37
detect_episodic_pivot,NIFTY500,2025-01-01,2025-06-30,"detect_episodic_pivot:{""max_days_since_gap"":5,""min_gap_pct"":4.0,""min_gap_vol_ratio"":6.0}",21,4.0,6.0,5,0.43,1.4,61.9,-0.07,-0.08,47.6,1.4,1.76,71.4,-0.02,-0.25,42.9,1.76,4.34,66.7,-0.93,-0.92,42.9,2.55,3.1,61.9,-0.6,-1.4,38.1,8.77,8.51,90.5,2.49,2.48,57.1,4.9,-3.43,6.22,-4.45,8.94,-6.64,4.8,4.8,71.4,61.9,57.1,11,63.6,-0.73,8,62.5,-1.49,2,100.0,0.26,131,prior_65d_weakness_pct>=37
detect_episodic_pivot,NIFTY500,2025-01-01,2025-06-30,"detect_episodic_pivot:{""max_days_since_gap"":5,""min_gap_pct"":4.0,""min_gap_vol_ratio"":5.0}",23,4.0,5.0,5,0.31,0.4,56.5,-0.18,-0.4,43.5,0.77,1.5,65.2,-0.37,-0.44,39.1,1.09,1.31,60.9,-1.2,-1.27,39.1,1.47,2.99,56.5,-1.15,-1.94,34.8,7.68,6.88,82.6,1.61,2.38,52.2,4.69,-3.73,5.89,-4.71,8.37,-7.12,4.3,4.3,73.9,56.5,52.2,12,58.3,-0.94,9,55.6,-1.86,2,100.0,0.26,164,prior_65d_weakness_pct>=37
